Date	Open	Prediction
2018-05-22	97.68000030517578	96.70999908447266
2018-05-23	96.70999908447266	98.7300033569336
2018-05-24	98.7300033569336	98.30000305175781
2018-05-25	98.30000305175781	97.83999633789062
2018-05-29	97.83999633789062	98.30999755859375
2018-05-30	98.30999755859375	99.29000091552734
2018-05-31	99.29000091552734	99.27999877929688
2018-06-01	99.27999877929688	101.26000213623047
2018-06-04	101.26000213623047	102.0
2018-06-05	102.0	102.4800033569336
2018-06-06	102.4800033569336	102.6500015258789
2018-06-07	102.6500015258789	101.08999633789062
2018-06-08	101.08999633789062	101.01000213623047
2018-06-11	101.01000213623047	101.0999984741211
2018-06-12	101.0999984741211	101.72000122070312
2018-06-13	101.72000122070312	101.6500015258789
2018-06-14	101.6500015258789	101.51000213623047
2018-06-15	101.51000213623047	100.01000213623047
2018-06-18	100.01000213623047	99.6500015258789
2018-06-19	99.6500015258789	101.37000274658203
2018-06-20	101.37000274658203	102.08000183105469
2018-06-21	102.08000183105469	100.41000366210938
2018-06-22	100.41000366210938	100.0
2018-06-25	100.0	98.81999969482422
2018-06-26	98.81999969482422	99.58000183105469
2018-06-27	99.58000183105469	97.37999725341797
2018-06-28	97.37999725341797	98.93000030517578
2018-06-29	98.93000030517578	98.0999984741211
2018-07-02	98.0999984741211	100.4800033569336
2018-07-03	100.4800033569336	99.5
2018-07-05	99.5	99.88999938964844
2018-07-06	99.88999938964844	101.6500015258789
2018-07-09	101.6500015258789	102.0
2018-07-10	102.0	101.1500015258789
2018-07-11	101.1500015258789	102.7699966430664
2018-07-12	102.7699966430664	104.37000274658203
2018-07-13	104.37000274658203	105.4000015258789
2018-07-16	105.4000015258789	104.61000061035156
2018-07-17	104.61000061035156	105.94000244140625
2018-07-18	105.94000244140625	104.93000030517578
2018-07-19	104.93000030517578	108.08000183105469
2018-07-20	108.08000183105469	106.30000305175781
2018-07-23	106.30000305175781	108.56999969482422
2018-07-24	108.56999969482422	107.95999908447266
2018-07-25	107.95999908447266	110.73999786376953
2018-07-26	110.73999786376953	110.18000030517578
2018-07-27	110.18000030517578	107.19000244140625
2018-07-30	107.19000244140625	106.48999786376953
2018-07-31	106.48999786376953	106.02999877929688
2018-08-01	106.02999877929688	105.4000015258789
2018-08-02	105.4000015258789	107.80000305175781
2018-08-03	107.80000305175781	108.12000274658203
2018-08-06	108.12000274658203	108.55999755859375
2018-08-07	108.55999755859375	109.33000183105469
2018-08-08	109.33000183105469	109.70999908447266
2018-08-09	109.70999908447266	109.41999816894531
2018-08-10	109.41999816894531	109.23999786376953
2018-08-13	109.23999786376953	108.55999755859375
2018-08-14	108.55999755859375	108.48999786376953
2018-08-15	108.48999786376953	108.30000305175781
2018-08-16	108.30000305175781	107.36000061035156
2018-08-17	107.36000061035156	107.51000213623047
2018-08-20	107.51000213623047	106.91999816894531
2018-08-21	106.91999816894531	105.8499984741211
2018-08-22	105.8499984741211	107.1500015258789
2018-08-23	107.1500015258789	107.66999816894531
2018-08-24	107.66999816894531	109.2699966430664
2018-08-27	109.2699966430664	109.94000244140625
2018-08-28	109.94000244140625	110.44999694824219
2018-08-29	110.44999694824219	111.66999816894531
2018-08-30	111.66999816894531	111.69000244140625
2018-08-31	111.69000244140625	110.8499984741211
2018-09-04	110.8499984741211	111.01000213623047
2018-09-05	111.01000213623047	108.25
2018-09-06	108.25	108.2300033569336
2018-09-07	108.2300033569336	108.83999633789062
2018-09-10	108.83999633789062	108.9000015258789
2018-09-11	108.9000015258789	111.43000030517578
2018-09-12	111.43000030517578	112.12000274658203
2018-09-13	112.12000274658203	113.36000061035156
2018-09-14	113.36000061035156	113.69000244140625
2018-09-17	113.69000244140625	112.19000244140625
2018-09-18	112.19000244140625	113.05000305175781
2018-09-19	113.05000305175781	112.27999877929688
2018-09-20	112.27999877929688	114.0
2018-09-21	114.0	113.02999877929688
2018-09-24	113.02999877929688	114.80000305175781
2018-09-25	114.80000305175781	114.47000122070312
2018-09-26	114.47000122070312	114.77999877929688
2018-09-27	114.77999877929688	114.19000244140625
2018-09-28	114.19000244140625	114.75
2018-10-01	114.75	115.30000305175781
2018-10-02	115.30000305175781	115.41999816894531
2018-10-03	115.41999816894531	114.61000061035156
2018-10-04	114.61000061035156	112.62999725341797
2018-10-05	112.62999725341797	111.66000366210938
2018-10-08	111.66000366210938	111.13999938964844
2018-10-09	111.13999938964844	111.23999786376953
2018-10-10	111.23999786376953	105.3499984741211
2018-10-11	105.3499984741211	109.01000213623047
2018-10-12	109.01000213623047	108.91000366210938
2018-10-15	108.91000366210938	109.54000091552734
2018-10-16	109.54000091552734	111.68000030517578
2018-10-17	111.68000030517578	110.0999984741211
2018-10-18	110.0999984741211	108.93000030517578
2018-10-19	108.93000030517578	109.31999969482422
2018-10-22	109.31999969482422	107.7699966430664
2018-10-23	107.7699966430664	108.41000366210938
2018-10-24	108.41000366210938	106.55000305175781
2018-10-25	106.55000305175781	105.69000244140625
2018-10-26	105.69000244140625	108.11000061035156
2018-10-29	108.11000061035156	103.66000366210938
2018-10-30	103.66000366210938	105.44000244140625
2018-10-31	105.44000244140625	107.05000305175781
2018-11-01	107.05000305175781	106.4800033569336
2018-11-02	106.4800033569336	106.37000274658203
2018-11-05	106.37000274658203	107.37999725341797
2018-11-06	107.37999725341797	109.44000244140625
2018-11-07	109.44000244140625	111.80000305175781
2018-11-08	111.80000305175781	110.8499984741211
2018-11-09	110.8499984741211	109.41999816894531
2018-11-12	109.41999816894531	107.55000305175781
2018-11-13	107.55000305175781	108.0999984741211
2018-11-14	108.0999984741211	104.98999786376953
2018-11-15	104.98999786376953	107.08000183105469
2018-11-16	107.08000183105469	108.2699966430664
2018-11-19	108.2699966430664	101.80000305175781
2018-11-20	101.80000305175781	103.5999984741211
2018-11-21	103.5999984741211	102.16999816894531
2018-11-23	102.16999816894531	104.79000091552734
2018-11-26	104.79000091552734	106.2699966430664
2018-11-27	106.2699966430664	107.88999938964844
2018-11-28	107.88999938964844	110.33000183105469
2018-11-29	110.33000183105469	110.69999694824219
2018-11-30	110.69999694824219	113.0
2018-12-03	113.0	111.94000244140625
2018-12-04	111.94000244140625	105.81999969482422
2018-12-06	105.81999969482422	108.37999725341797
2018-12-07	108.37999725341797	104.80000305175781
2018-12-10	104.80000305175781	109.80000305175781
2018-12-11	109.80000305175781	110.88999938964844
2018-12-12	110.88999938964844	109.58000183105469
2018-12-13	109.58000183105469	108.25
2018-12-14	108.25	105.41000366210938
2018-12-17	105.41000366210938	103.75
2018-12-18	103.75	103.6500015258789
2018-12-19	103.6500015258789	103.05000305175781
2018-12-20	103.05000305175781	101.62999725341797
2018-12-21	101.62999725341797	97.68000030517578
2018-12-24	97.68000030517578	95.13999938964844
2018-12-26	95.13999938964844	99.30000305175781
2018-12-27	99.30000305175781	102.08999633789062
2018-12-28	102.08999633789062	101.29000091552734
2018-12-31	101.29000091552734	99.55000305175781
2019-01-02	99.55000305175781	100.0999984741211
2019-01-03	100.0999984741211	99.72000122070312
2019-01-04	99.72000122070312	101.63999938964844
2019-01-07	101.63999938964844	103.04000091552734
2019-01-08	103.04000091552734	103.86000061035156
2019-01-09	103.86000061035156	103.22000122070312
2019-01-10	103.22000122070312	103.19000244140625
2019-01-11	103.19000244140625	101.9000015258789
2019-01-14	101.9000015258789	102.51000213623047
2019-01-15	102.51000213623047	105.26000213623047
2019-01-16	105.26000213623047	105.0
2019-01-17	105.0	107.45999908447266
2019-01-18	107.45999908447266	106.75
2019-01-22	106.75	106.12000274658203
2019-01-23	106.12000274658203	106.86000061035156
2019-01-24	106.86000061035156	107.23999786376953
2019-01-25	107.23999786376953	106.26000213623047
2019-01-28	106.26000213623047	104.87999725341797
2019-01-29	104.87999725341797	104.62000274658203
2019-01-30	104.62000274658203	103.80000305175781
2019-01-31	103.80000305175781	103.77999877929688
2019-02-01	103.77999877929688	102.87000274658203
2019-02-04	102.87000274658203	106.05999755859375
2019-02-05	106.05999755859375	107.0
2019-02-06	107.0	105.19000244140625
2019-02-07	105.19000244140625	104.38999938964844
2019-02-08	104.38999938964844	106.19999694824219
2019-02-11	106.19999694824219	106.13999938964844
2019-02-12	106.13999938964844	107.5
2019-02-13	107.5	106.30999755859375
2019-02-14	106.30999755859375	107.91000366210938
2019-02-15	107.91000366210938	107.79000091552734
2019-02-19	107.79000091552734	107.86000061035156
2019-02-20	107.86000061035156	106.9000015258789
2019-02-21	106.9000015258789	110.05000305175781
2019-02-22	110.05000305175781	111.76000213623047
2019-02-25	111.76000213623047	111.26000213623047
2019-02-26	111.26000213623047	111.69000244140625
2019-02-27	111.69000244140625	112.04000091552734
2019-02-28	112.04000091552734	112.88999938964844
2019-03-01	112.88999938964844	113.0199966430664
2019-03-04	113.0199966430664	112.25
2019-03-05	112.25	111.87000274658203
2019-03-06	111.87000274658203	111.4000015258789
2019-03-07	111.4000015258789	109.16000366210938
2019-03-08	109.16000366210938	110.98999786376953
2019-03-11	110.98999786376953	112.81999969482422
2019-03-12	112.81999969482422	114.12999725341797
2019-03-13	114.12999725341797	114.54000091552734
2019-03-14	114.54000091552734	115.33999633789062
2019-03-15	115.33999633789062	116.16999816894531
2019-03-18	116.16999816894531	118.08999633789062
2019-03-19	118.08999633789062	117.38999938964844
2019-03-20	117.38999938964844	117.13999938964844
2019-03-21	117.13999938964844	119.5
2019-03-22	119.5	116.55999755859375
2019-03-25	116.55999755859375	118.62000274658203
2019-03-26	118.62000274658203	117.87999725341797
2019-03-27	117.87999725341797	117.44000244140625
2019-03-28	117.44000244140625	118.06999969482422
2019-03-29	118.06999969482422	118.94999694824219
2019-04-01	118.94999694824219	119.05999755859375
2019-04-02	119.05999755859375	119.86000061035156
2019-04-03	119.86000061035156	120.0999984741211
2019-04-04	120.0999984741211	119.38999938964844
2019-04-05	119.38999938964844	119.80999755859375
2019-04-08	119.80999755859375	118.62999725341797
2019-04-09	118.62999725341797	119.76000213623047
2019-04-10	119.76000213623047	120.54000091552734
2019-04-11	120.54000091552734	120.63999938964844
2019-04-12	120.63999938964844	120.94000244140625
2019-04-15	120.94000244140625	121.63999938964844
2019-04-16	121.63999938964844	121.23999786376953
2019-04-17	121.23999786376953	122.19000244140625
2019-04-18	122.19000244140625	122.62000274658203
2019-04-22	122.62000274658203	124.0999984741211
2019-04-23	124.0999984741211	125.79000091552734
2019-04-24	125.79000091552734	130.05999755859375
2019-04-25	130.05999755859375	129.6999969482422
2019-04-26	129.6999969482422	129.89999389648438
2019-04-29	129.89999389648438	129.80999755859375
2019-04-30	129.80999755859375	130.52999877929688
2019-05-01	130.52999877929688	127.9800033569336
2019-05-02	127.9800033569336	127.36000061035156
2019-05-03	127.36000061035156	126.38999938964844
2019-05-06	126.38999938964844	126.45999908447266
2019-05-07	126.45999908447266	125.44000244140625
2019-05-08	125.44000244140625	124.29000091552734
2019-05-09	124.29000091552734	124.91000366210938
2019-05-10	124.91000366210938	124.11000061035156
2019-05-13	124.11000061035156	123.87000274658203
2019-05-14	123.87000274658203	124.26000213623047
2019-05-15	124.26000213623047	126.75
2019-05-16	126.75	128.30999755859375
2019-05-17	128.30999755859375	126.5199966430664
2019-05-20	126.5199966430664	127.43000030517578
2019-05-21	127.43000030517578	126.62000274658203
2019-05-22	126.62000274658203	126.19999694824219
2019-05-23	126.19999694824219	126.91000366210938
2019-05-24	126.91000366210938	126.9800033569336
2019-05-28	126.9800033569336	125.37999725341797
2019-05-29	125.37999725341797	125.26000213623047
2019-05-30	125.26000213623047	124.2300033569336
2019-05-31	124.2300033569336	123.8499984741211
2019-06-03	123.8499984741211	121.27999877929688
2019-06-04	121.27999877929688	124.94999694824219
2019-06-05	124.94999694824219	126.44000244140625
2019-06-06	126.44000244140625	129.19000244140625
2019-06-07	129.19000244140625	132.39999389648438
2019-06-10	132.39999389648438	133.8800048828125
2019-06-11	133.8800048828125	131.39999389648438
2019-06-12	131.39999389648438	131.97999572753906
2019-06-13	131.97999572753906	132.25999450683594
2019-06-14	132.25999450683594	132.6300048828125
2019-06-17	132.6300048828125	134.19000244140625
2019-06-18	134.19000244140625	135.0
2019-06-19	135.0	137.4499969482422
2019-06-20	137.4499969482422	136.5800018310547
2019-06-21	136.5800018310547	137.0
2019-06-24	137.0	137.25
2019-06-25	137.25	134.35000610351562
2019-06-26	134.35000610351562	134.13999938964844
2019-06-27	134.13999938964844	134.57000732421875
2019-06-28	134.57000732421875	136.6300048828125
2019-07-01	136.6300048828125	136.1199951171875
2019-07-02	136.1199951171875	136.8000030517578
2019-07-03	136.8000030517578	135.94000244140625
2019-07-05	135.94000244140625	136.39999389648438
2019-07-08	136.39999389648438	136.0
2019-07-09	136.0	137.1300048828125
2019-07-10	137.1300048828125	138.1999969482422
2019-07-11	138.1999969482422	138.85000610351562
2019-07-12	138.85000610351562	139.44000244140625
2019-07-15	139.44000244140625	138.9600067138672
2019-07-16	138.9600067138672	137.6999969482422
2019-07-17	137.6999969482422	135.5500030517578
2019-07-18	135.5500030517578	140.22000122070312
2019-07-19	140.22000122070312	137.41000366210938
2019-07-22	137.41000366210938	139.75999450683594
2019-07-23	139.75999450683594	138.89999389648438
2019-07-24	138.89999389648438	140.42999267578125
2019-07-25	140.42999267578125	140.3699951171875
2019-07-26	140.3699951171875	141.5
2019-07-29	141.5	140.13999938964844
2019-07-30	140.13999938964844	140.3300018310547
2019-07-31	140.3300018310547	137.0
2019-08-01	137.0	138.08999633789062
2019-08-02	138.08999633789062	133.3000030517578
2019-08-05	133.3000030517578	133.8000030517578
2019-08-06	133.8000030517578	133.7899932861328
2019-08-07	133.7899932861328	136.60000610351562
2019-08-08	136.60000610351562	138.61000061035156
2019-08-09	138.61000061035156	137.07000732421875
2019-08-12	137.07000732421875	136.0500030517578
2019-08-13	136.0500030517578	136.36000061035156
2019-08-14	136.36000061035156	134.38999938964844
2019-08-15	134.38999938964844	134.8800048828125
2019-08-16	134.8800048828125	137.85000610351562
2019-08-19	137.85000610351562	138.2100067138672
2019-08-20	138.2100067138672	138.5500030517578
2019-08-21	138.5500030517578	138.66000366210938
2019-08-22	138.66000366210938	137.19000244140625
2019-08-23	137.19000244140625	134.99000549316406
2019-08-26	134.99000549316406	136.38999938964844
2019-08-27	136.38999938964844	134.8800048828125
2019-08-28	134.8800048828125	137.25
2019-08-29	137.25	139.14999389648438
2019-08-30	139.14999389648438	136.61000061035156
2019-09-03	136.61000061035156	137.3000030517578
2019-09-04	137.3000030517578	139.11000061035156
2019-09-05	139.11000061035156	140.02999877929688
2019-09-06	140.02999877929688	139.58999633789062
2019-09-09	139.58999633789062	136.8000030517578
2019-09-10	136.8000030517578	135.91000366210938
2019-09-11	135.91000366210938	137.85000610351562
2019-09-12	137.85000610351562	137.77999877929688
2019-09-13	137.77999877929688	135.8300018310547
2019-09-16	135.8300018310547	136.9600067138672
2019-09-17	136.9600067138672	137.36000061035156
2019-09-18	137.36000061035156	140.3000030517578
